scenario,policy,train_seed,episode,weighted_completed_value,weighted_goodput,weighted_goodput_rate,sla_success_ratio,p95_latency,demand_loss,mean_abs_advantage,policy_entropy
light,vanilla_a2c,20260717,0.0,33.599999999999994,33.599999999999994,0.46371705080174896,1.0,29.60549850463867,0.0,4.114884829769532,1.1193299295987855
light,vanilla_a2c,20260717,1.0,7.7,7.7,0.2345287087466341,1.0,17.818150520324707,0.0,1.0457040190696716,1.0630181140140664
light,vanilla_a2c,20260717,2.0,27.5,27.5,0.3933318483161412,1.0,28.65235824584961,0.0,2.702575149861249,0.9024117145954466
light,vanilla_a2c,20260717,3.0,22.8,22.8,0.4000965814030494,0.6,29.880558586120603,0.0,1.8206165906260996,1.337308625581256
light,vanilla_a2c,20260717,4.0,24.1,24.1,0.37359370919142326,0.8571428571428571,22.31238555908203,0.0,2.1245651460356183,1.0207123117701973
light,vanilla_a2c,20260717,5.0,25.8,25.8,0.41462736075554457,1.0,27.28330745697021,0.0,2.546023434826306,1.193962754588838
light,vanilla_a2c,20260717,6.0,18.4,18.4,0.3727844265888227,1.0,22.176332092285158,0.0,0.9958566528558731,1.2188227288033158
light,vanilla_a2c,20260717,7.0,18.1,18.1,0.265579611655087,0.8333333333333334,30.497291564941406,0.0,1.3394453770974104,0.9851967644224537
light,wpr_no_progress,20260717,0.0,14.200000000000001,14.200000000000001,0.27243879934969834,1.0,23.647893428802487,0.21080328027407327,3.8404857873916627,1.7129818006570952
light,wpr_no_progress,20260717,1.0,19.1,19.1,0.3044382684886784,0.8333333333333334,25.88339614868164,0.056587944810207076,1.5034091560504375,0.9402966433912391
light,wpr_no_progress,20260717,2.0,37.300000000000004,37.300000000000004,0.49109995098582,0.6666666666666666,29.36117935180664,0.040821044971900325,2.8064364375812665,1.091291894985117
light,wpr_no_progress,20260717,3.0,28.799999999999997,28.799999999999997,0.5431471166100651,1.0,20.468069171905515,0.05172333319205791,3.3670963995596943,1.0988858198230158
light,wpr_no_progress,20260717,4.0,22.8,22.8,0.40698276586599963,1.0,18.97736406326294,0.09627838494877021,1.985043050543893,1.2938462739308199
light,wpr_no_progress,20260717,5.0,34.1,34.1,0.6183938930513432,0.9,25.915203857421872,0.03680600203255093,2.76046852061623,1.226548365241925
light,wpr_no_progress,20260717,6.0,14.6,14.6,0.2878721580919605,1.0,16.604368495941163,0.10241468490234443,1.7409774490765162,1.267014379645292
light,wpr_no_progress,20260717,7.0,25.900000000000006,25.900000000000006,0.4758323520352344,1.0,17.68804531097412,0.07123809183637302,3.994068145751953,1.4498340041903799
light,wpr_no_demand,20260717,0.0,24.1,24.1,0.4956525955112418,0.8571428571428571,24.5467267036438,0.0,3.1758488998180483,1.0353396289349421
light,wpr_no_demand,20260717,1.0,37.199999999999996,37.199999999999996,0.6086470985926509,1.0,23.27271957397461,0.0,3.76036905133447,1.0231387796256033
light,wpr_no_demand,20260717,2.0,26.7,26.7,0.5202378321643573,1.0,19.99183139801025,0.0,2.7698934083735502,1.3768703514431715
light,wpr_no_demand,20260717,3.0,15.0,15.0,0.36153349779702215,1.0,19.07262840270996,0.0,1.5156026851563227,1.0434621354117948
light,wpr_no_demand,20260717,4.0,28.000000000000004,28.000000000000004,0.5558263041888548,0.7,26.178832817077634,0.0,3.4858411654182104,1.216609264624423
light,wpr_no_demand,20260717,5.0,30.1,30.1,0.5262518746505939,0.8888888888888888,27.84244794845581,0.0,2.2645320261225983,1.3066215008466828
light,wpr_no_demand,20260717,6.0,33.599999999999994,33.599999999999994,0.5553170691579434,0.9,26.131908893585194,0.0,2.8501216009968804,1.1272129636380823
light,wpr_no_demand,20260717,7.0,15.100000000000001,15.100000000000001,0.3455049112465202,1.0,20.012141132354735,0.0,1.3583511471748353,1.3997914219361043
light,wpr_no_residency,20260717,0.0,18.4,18.4,0.28323931197820346,0.8333333333333334,24.211542892456055,0.09897102225847819,3.6267565963444888,1.1736439797428597
light,wpr_no_residency,20260717,1.0,23.6,23.6,0.47591090107174117,1.0,19.662031173706055,0.06814742615291228,2.282831740876039,1.112853747136969
light,wpr_no_residency,20260717,2.0,17.6,17.6,0.31527933476985415,1.0,17.026141357421874,0.10500862225890159,1.43549345433712,1.3812819258102462
light,wpr_no_residency,20260717,3.0,14.9,14.9,0.28327424678878566,1.0,22.422207069396972,0.04991918817783395,1.479246157975424,1.0470453772917208
light,wpr_no_residency,20260717,4.0,19.2,19.2,0.40469396638316707,1.0,17.085743713378907,0.08133657032158226,2.7809177972376347,1.4144490549258486
light,wpr_no_residency,20260717,5.0,22.2,22.2,0.37511960899700697,0.75,25.955723762512207,0.047205946424842944,1.5060218487467085,1.0670225781320426
light,wpr_no_residency,20260717,6.0,33.7,33.7,0.6244774212976345,1.0,18.018905639648438,0.06853387689528366,3.5861290166775386,1.326792414827333
light,wpr_no_residency,20260717,7.0,41.50000000000001,41.50000000000001,0.6462617994802319,0.9166666666666666,27.850934982299805,0.0470404814546689,2.7344367771576614,1.4068721772924702
light,wpr_fixed_gamma,20260717,0.0,17.7,17.7,0.29061196060103295,0.625,24.553312683105467,0.09927763626910746,3.809910237789154,1.3900410357252475
light,wpr_fixed_gamma,20260717,1.0,23.4,23.4,0.4482094131204612,1.0,19.8362398147583,0.04697398933762264,2.707818538911881,1.1903993959540546
light,wpr_fixed_gamma,20260717,2.0,22.799999999999997,22.799999999999997,0.458183215198199,1.0,21.44084072113037,0.052110098069533706,1.9877393901348115,1.1148452325608647
light,wpr_fixed_gamma,20260717,3.0,20.400000000000002,20.400000000000002,0.39204005895569205,1.0,21.5322322845459,0.031089059049263595,2.542627944946289,1.2537399082508711
light,wpr_fixed_gamma,20260717,4.0,19.3,19.3,0.3158911144991651,1.0,21.651344299316406,0.050895526924211044,2.3845263324354007,1.3220989201423523
light,wpr_fixed_gamma,20260717,5.0,29.6,29.6,0.5147879980890513,1.0,21.676736640930176,0.05765242499182932,3.89389412291348,1.0408780256791215
light,wpr_fixed_gamma,20260717,6.0,37.4,37.4,0.5797299333538041,1.0,27.316344070434567,0.04005770369208064,2.8560968226399917,0.7861278574294194
light,wpr_fixed_gamma,20260717,7.0,8.2,8.2,0.1571303265552946,1.0,17.760368061065673,0.05807793326675892,1.2327503990381956,1.2398710146518523
light,wpr_no_shaping,20260717,0.0,16.3,16.3,0.31576569966559054,1.0,20.43828010559082,0.14394842233994734,4.446381123169608,1.3518059334876218
light,wpr_no_shaping,20260717,1.0,29.0,29.0,0.4611273885652184,0.8,21.04293336868286,0.04581092125736177,3.617345867554347,1.3800587714579697
light,wpr_no_shaping,20260717,2.0,33.5,33.5,0.5407915903616598,0.8181818181818182,24.752065277099607,0.05640041103541124,3.400721032445024,1.0191448562638588
light,wpr_no_shaping,20260717,3.0,7.1,7.1,0.22618609093003092,1.0,14.757242918014526,0.1181210009381175,1.091719776391983,0.9001112734431577
light,wpr_no_shaping,20260717,4.0,13.799999999999999,13.799999999999999,0.4104566487130306,1.0,20.165915870666502,0.05604321448941176,2.3826746564162407,0.9604907374077939
light,wpr_no_shaping,20260717,5.0,31.1,31.1,0.5542050496017394,1.0,19.716024208068845,0.0498524915370769,3.943663350467024,1.2658022252399546
light,wpr_no_shaping,20260717,6.0,25.7,25.7,0.4391901330847704,0.7777777777777778,27.31564502716064,0.04219137431854116,1.9038682035037449,1.1661253235677294
light,wpr_no_shaping,20260717,7.0,20.099999999999998,20.099999999999998,0.32298628546514574,1.0,20.011664581298827,0.03846237841062248,2.0643465876579286,1.097288449175704
light,wpr_a2c,20260717,0.0,31.799999999999997,31.799999999999997,0.522075157674786,0.9,28.06041221618652,0.0802226588620167,4.288001220477255,1.2032064286951034
light,wpr_a2c,20260717,1.0,18.9,18.9,0.5016155256871934,0.7142857142857143,23.256602478027343,0.05027368651159728,1.0785557649408777,0.9699827933965963
light,wpr_a2c,20260717,2.0,21.2,21.2,0.394962309053833,0.8571428571428571,25.369304656982422,0.04357293341308832,1.1458990121329273,1.4991037698606127
light,wpr_a2c,20260717,3.0,21.8,21.8,0.3865646831471003,1.0,23.240562915802002,0.06194338875098361,1.297353031458678,1.1265152762081163
light,wpr_a2c,20260717,4.0,20.3,20.3,0.42231514309091867,1.0,19.074739456176758,0.08317627161741256,2.3325998413562776,1.3638928168232607
light,wpr_a2c,20260717,5.0,18.4,18.4,0.33261893526680236,1.0,27.246284866333006,0.04347905865870416,2.483378867805004,1.4150968314381196
light,wpr_a2c,20260717,6.0,26.0,26.0,0.45345255819840896,1.0,19.77959461212158,0.05618864104950002,2.8628213767494475,1.2527973369757077
light,wpr_a2c,20260717,7.0,23.6,23.6,0.4125822399514091,0.8571428571428571,23.88034439086914,0.039942997619509694,2.4479363775253296,0.9912172798726633
