model,oracle_dag_demand,predicted_demand
Planner,0.05,0.0
Planner,0.10294117647058823,0.14032560088186952
Planner,0.15588235294117647,0.1555415926866124
Planner,0.20882352941176469,0.23585326176165583
Planner,0.2617647058823529,0.2208311798115657
Planner,0.3147058823529411,0.29986140154564284
Planner,0.3676470588235294,0.393370429123238
Planner,0.4205882352941176,0.4228579568979423
Planner,0.4735294117647058,0.5687229574117963
Planner,0.526470588235294,0.553321752347584
Planner,0.5794117647058823,0.5797685978752578
Planner,0.6323529411764706,0.563281221269754
Planner,0.6852941176470588,0.6434872050669129
Planner,0.738235294117647,0.7227913144855753
Planner,0.7911764705882353,0.7960875362830965
Planner,0.8441176470588234,0.7866107883536884
Planner,0.8970588235294117,0.8838688959621969
Planner,0.95,1.005059018573069
Reasoner,0.05,0.024119521240291594
Reasoner,0.10294117647058823,0.036330204581661
Reasoner,0.15588235294117647,0.09580853704413225
Reasoner,0.20882352941176469,0.27136390021892626
Reasoner,0.2617647058823529,0.3561090726512746
Reasoner,0.3147058823529411,0.24445197443594224
Reasoner,0.3676470588235294,0.42480920525657767
Reasoner,0.4205882352941176,0.4050668176303519
Reasoner,0.4735294117647058,0.4414151107163673
Reasoner,0.526470588235294,0.5010703441663137
Reasoner,0.5794117647058823,0.5174851315164409
Reasoner,0.6323529411764706,0.6745633582180781
Reasoner,0.6852941176470588,0.7684197514931228
Reasoner,0.738235294117647,0.7533913197866406
Reasoner,0.7911764705882353,0.6754059924988042
Reasoner,0.8441176470588234,0.8600854555075078
Reasoner,0.8970588235294117,0.8752294229745652
Reasoner,0.95,0.9459912591970753
Retriever,0.05,0.043198991354233454
Retriever,0.10294117647058823,0.0926983830595465
Retriever,0.15588235294117647,0.06654084017439191
Retriever,0.20882352941176469,0.1850019282229756
Retriever,0.2617647058823529,0.21684765163715408
Retriever,0.3147058823529411,0.3185746548947335
Retriever,0.3676470588235294,0.5122722472527043
Retriever,0.4205882352941176,0.35611255350610616
Retriever,0.4735294117647058,0.5183110753933657
Retriever,0.526470588235294,0.662364405926732
Retriever,0.5794117647058823,0.5688371508746716
Retriever,0.6323529411764706,0.6008019127892407
Retriever,0.6852941176470588,0.7041611501162269
Retriever,0.738235294117647,0.7721148458687006
Retriever,0.7911764705882353,0.8348671854269153
Retriever,0.8441176470588234,0.8193566575626036
Retriever,0.8970588235294117,0.8546704109745836
Retriever,0.95,0.921093759010381
Writer,0.05,0.0
Writer,0.10294117647058823,0.1240217274893238
Writer,0.15588235294117647,0.08227777464386295
Writer,0.20882352941176469,0.22966802281959622
Writer,0.2617647058823529,0.2486012809977211
Writer,0.3147058823529411,0.2864964957322656
Writer,0.3676470588235294,0.2685687197581391
Writer,0.4205882352941176,0.47107943728266943
Writer,0.4735294117647058,0.4211573627948911
Writer,0.526470588235294,0.4503028350111862
Writer,0.5794117647058823,0.5614172684624098
Writer,0.6323529411764706,0.6881349389811435
Writer,0.6852941176470588,0.6951774394904043
Writer,0.738235294117647,0.7011154845040294
Writer,0.7911764705882353,0.6612955580515611
Writer,0.8441176470588234,0.9129259607960449
Writer,0.8970588235294117,0.9396832630667564
Writer,0.95,0.9111251932220165
Verifier,0.05,0.05989128811617696
Verifier,0.10294117647058823,0.10567843935912044
Verifier,0.15588235294117647,0.26732138002577016
Verifier,0.20882352941176469,0.19253104555767378
Verifier,0.2617647058823529,0.30078882504217475
Verifier,0.3147058823529411,0.3062817455544023
Verifier,0.3676470588235294,0.30386753346732065
Verifier,0.4205882352941176,0.425124508640223
Verifier,0.4735294117647058,0.5062061158327916
Verifier,0.526470588235294,0.5820166053655446
Verifier,0.5794117647058823,0.47370450781040413
Verifier,0.6323529411764706,0.6735495869379214
Verifier,0.6852941176470588,0.7473615658259292
Verifier,0.738235294117647,0.7048575250614411
Verifier,0.7911764705882353,0.7771555429973014
Verifier,0.8441176470588234,0.8289001376440127
Verifier,0.8970588235294117,0.9635830264036103
Verifier,0.95,0.9859857355016995
